chan_id,spacecraft,anomaly_sequences,class,num_values
P-1,SMAP,"[[2149, 2349], [4536, 4844], [3539, 3779]]","[contextual, contextual, contextual]",0.8110377216283404
S-1,SMAP,"[[5300, 5747]]",[point],0.37642198075063055
E-1,SMAP,"[[5000, 5030], [5610, 6086]]","[contextual, contextual]",0.81510993044406
E-2,SMAP,"[[5598, 6995]]",[point],0.8210331432669249
E-3,SMAP,"[[5094, 8306]]",[point],0.7377379629453876
E-4,SMAP,"[[5450, 8261]]",[point],0.7551374006125532
E-5,SMAP,"[[5600, 5920]]",[point],0.7329253525268099
E-6,SMAP,"[[5610, 5675]]",[point],0.7351465573353843
E-7,SMAP,"[[5394, 5674]]",[point],0.7388485653496748
E-8,SMAP,"[[5400, 6022]]",[point],0.8210331432669249
E-9,SMAP,"[[5550, 5900]]",[point],0.7358869589382424
E-10,SMAP,"[[5000, 5050], [5601, 5871]]","[contextual, contextual]",0.8110377216283404
E-11,SMAP,"[[5000, 5050], [5614, 5857]]","[contextual, contextual]",0.814369528841202
E-12,SMAP,"[[5610, 6141], [5000, 5050]]","[contextual, contextual]",0.8136291272383438
E-13,SMAP,"[[5309, 5410], [5600, 5640], [6449, 6569]]","[contextual, contextual, contextual]",0.8610148298212628
A-1,SMAP,"[[4690, 4774]]",[point],0.8610148298212628
D-1,SMAP,"[[5250, 8508]]",[point],0.8125185248340566
P-2,SMAP,"[[5350, 6575]]",[point],0.7014582844053403
P-3,SMAP,"[[5401, 6736]]",[point],0.8065953120111917
D-2,SMAP,"[[4319, 8536]]",[point],0.8443557937569554
D-3,SMAP,"[[5225, 8500]]",[point],0.8610148298212628
D-4,SMAP,"[[5225, 8472]]",[point],0.7991912959826106
A-2,SMAP,"[[4450, 4560]]",[contextual],0.5922490479837693
A-3,SMAP,"[[4575, 4760]]",[contextual],0.6999774811996241
A-4,SMAP,"[[4550, 4660]]",[contextual],0.6537023810209923
G-1,SMAP,"[[4770, 4890]]",[contextual],0.7977104927768944
G-2,SMAP,"[[4030, 4070]]",[point],0.3875280047935022
D-5,SMAP,"[[4800, 4850]]",[point],0.4863716187750597
D-6,SMAP,"[[4870, 4950]]",[point],0.5811430239408977
D-7,SMAP,"[[4940, 7641]]",[point],0.4915544299950665
F-1,SMAP,"[[5392, 5492]]",[point],0.8402835849412357
P-4,SMAP,"[[950, 1080], [2150, 2350], [4770, 4880]]","[point, point, point]",0.5437527429965632
G-3,SMAP,"[[4200, 4250]]",[point],0.5896576423737658
T-1,SMAP,"[[2399, 3898], [6550, 6585]]","[point, contextual]",0.8506492073812493
T-2,SMAP,"[[6840, 8624]]",[point],0.855461817799827
D-8,SMAP,"[[4370, 4420]]",[point],0.5774410159266071
D-9,SMAP,"[[6250, 7405]]",[point],0.4041870408578096
F-2,SMAP,"[[5669, 8625]]",[point],0.855832018601256
G-4,SMAP,"[[4690, 4720]]",[point],0.48785242198077594
T-3,SMAP,"[[2098, 2180], [5200, 5300]]","[point, point]",0.8384325809340905
D-11,SMAP,"[[4270, 4330]]",[point],0.41344206089353597
D-12,SMAP,"[[5178, 7917]]",[point],0.5937298511894855
B-1,SMAP,"[[5060, 5130]]",[point],0.6403751521695463
G-6,SMAP,"[[5600, 5700]]",[point],0.8610148298212628
G-7,SMAP,"[[3650, 3750], [5050, 5100], [7560, 7675]]","[contextual, point, contextual]",0.6348221401481106
P-7,SMAP,"[[4950, 6600]]",[contextual],0.6503705738081308
R-1,SMAP,"[[4510, 4590]]",[point],0.3442145110263028
A-5,SMAP,"[[2750, 2800]]",[point],-0.600167733419215
A-6,SMAP,"[[1890, 1930]]",[point],-0.6890159257621881
A-7,SMAP,"[[6200, 8600]]",[contextual],0.8576830226084012
D-13,SMAP,"[[5070, 5230]]",[point],0.4993286468250766
P-2,SMAP,"[[5300, 6420]]",[point],0.7014582844053403
A-8,SMAP,"[[4569, 8374]]",[contextual],0.7629116174425633
A-9,SMAP,"[[4569, 8433]]",[contextual],0.7847534647268776
F-3,SMAP,"[[5600, 5640]]",[contextual],0.7632818182439924
M-6,MSL,"[[1850, 2030]]",[point],-1.5789786523976348
M-1,MSL,"[[1110, 2250]]",[contextual],-1.4945728696718104
M-2,MSL,"[[1110, 2250]]",[contextual],-1.4945728696718104
S-2,MSL,"[[900, 910]]",[point],-1.6611632303148849
P-10,MSL,"[[4590, 4720]]",[point],-0.07929520580853544
T-4,MSL,"[[1172, 1240]]",[point],-1.5167849177575536
T-5,MSL,"[[1200, 1225]]",[point],-1.5164147169561246
F-7,MSL,"[[1250, 1450], [2670, 2790], [3325, 3425]]","[contextual, contextual, contextual]",-0.46652524410332635
M-3,MSL,"[[1250, 1500]]",[contextual],-1.5501029898861687
M-4,MSL,"[[1250, 1500]]",[contextual],-1.5830508612133545
M-5,MSL,"[[1250, 1550]]",[contextual],-1.4849476488346551
P-15,MSL,"[[1390, 1410]]",[point],-1.280226605644388
C-1,MSL,"[[550, 750], [2100, 2210]]","[point, contextual]",-1.499385480090388
C-2,MSL,"[[290, 390], [1540, 1575]]","[point, contextual]",-1.5782382507947768
T-12,MSL,"[[630, 750]]",[contextual],-1.4379321470531652
T-13,MSL,"[[690, 790], [1900, 2050]]","[contextual, contextual]",-1.4379321470531652
F-4,MSL,"[[2700, 2770]]",[point],-1.0706929520355433
F-5,MSL,"[[3550, 3700]]",[point],-0.885592551321016
D-14,MSL,"[[1630, 1650], [1800, 2000]]","[point, point]",-1.3657429907744996
